"id","cola","timestamp","variant"
"0652fca3-46fb-484e-ae55-5dad7e364f99","coke","24.8.2023 11:03:20","B"
"5ce39ce8-2ecc-41d3-89c4-8f15125cb61c","coke","23.8.2023 17:42:54","B"
"74bfe176-3d65-47ee-a83e-dcebbb332175","coke","22.8.2023 19:05:03","A"
"56f1c094-1054-4f05-86ea-e4aedf98c7b8","coke","22.8.2023 19:06:30","A"
"54305934-767c-4ca7-a4ed-61603ca96b6f","coke","22.8.2023 19:07:22","A"
"39de55a0-2589-400d-a676-af8e417927da","coke","24.8.2023 16:53:02","B"
"7e37f7a0-94f6-4ca5-baf5-c5946713510b","pepsi","22.8.2023 18:47:47","B"
"b45fcbfe-dace-4883-9ecd-e5526e701f40","pepsi","8.8.2023 02:53:35","A"
"27a90cdd-4357-4bf0-a767-61d5e3fb289e","coke","23.8.2023 04:00:33","A"
"317331b0-fb69-413d-aa05-8fd14a64d613","pepsi","26.8.2023 09:07:00","B"
"807bd1e6-872f-45a1-af4c-d9308bd6b337","coke","22.8.2023 18:31:08","B"
"a9af2b3d-edc2-42e2-8ad5-10586f703c83","pepsi","22.8.2023 21:01:01","B"
"6f3e3d97-c99a-4723-b1f6-a74f633e9352","coke","23.8.2023 17:43:16","A"
"da312d48-75aa-4084-bcc9-772dc1eb4710","pepsi","21.8.2023 18:41:55","B"
"8df9b222-74df-402b-9225-d45181fe0c92","pepsi","8.8.2023 02:40:03","A"
"b5ad7a53-7ca1-4127-8aeb-5eceba8f8318","pepsi","22.8.2023 18:52:27","A"
"c5ae5d1a-4cab-4a06-86bb-95e90407289f","pepsi","24.8.2023 21:24:44","B"
"c2186a2e-2880-4dd6-bf76-abd11f67078e","coke","23.8.2023 10:25:02","A"
"15173047-f06d-4c6c-b35e-9d0e86d5da9f","coke","22.8.2023 18:11:12","B"
"0ba09781-747c-4999-92bb-dd5693a7ca50","coke","23.8.2023 15:52:48","B"
"e1aee656-4b4d-4df0-a3a4-4de124e4e2a5","coke","24.8.2023 11:39:11","A"
"0d847c50-7dcb-442d-8e03-dbbd24bbe21f","pepsi","22.8.2023 18:46:20","A"
"99abde41-39f2-4573-bde7-2d32ee002320","pepsi","20.8.2023 17:53:20","A"
"4836b9b1-9d14-4523-812e-861b32de61ec","pepsi","22.8.2023 19:13:40","B"
"502915b5-a034-4cb9-bdb1-88c17e7f1c1f","pepsi","21.8.2023 19:48:14","A"
"e3473936-0a58-4eb0-a447-6195b032927d","coke","22.8.2023 19:21:17","B"
"5cfd392b-9716-4cb9-936c-009e0de8ffa5","coke","21.8.2023 14:29:22","B"
"be5529c1-d501-4fcc-a1c0-7d20f160fa23","coke","22.8.2023 18:45:36","A"
"1c5fd3b9-7ac3-49cd-8d50-08713474f9c1","coke","23.8.2023 04:00:37","A"
"4b5aa254-3bce-4efc-90b8-7f20ba8a693a","coke","23.8.2023 15:54:13","A"
"4d5d175b-f327-4a8e-82aa-8959df372831","pepsi","26.8.2023 09:07:02","B"
"ee5411b0-ae5a-4f8f-8932-cdb5def7c9ae","pepsi","8.8.2023 02:46:10","B"
"7fdbf6dc-6506-40fb-9506-1f75c179058c","coke","8.8.2023 02:45:54","B"
"5b96aad7-4a34-4794-96ad-dbc1c54c97f3","coke","22.8.2023 19:07:33","A"
"6f4bcaaa-5398-42e8-aded-defa6f68fc35","pepsi","8.8.2023 03:01:40","B"
"38e85f40-a1bd-41e1-9ec6-47094a92c385","coke","8.8.2023 02:53:15","B"
"9d0bed1a-85b0-4f25-9d43-471c61be397a","pepsi","22.8.2023 20:09:10","A"
"7662a1f9-0290-47c6-a286-2802649ad7a4","pepsi","22.8.2023 19:19:52","B"
"8bd3a7b2-a387-48b0-a090-3dfe832160ce","coke","22.8.2023 20:14:52","B"
"6e6413d2-ae7e-47b9-9463-36bd554ec8c1","coke","26.8.2023 15:05:51","B"
"b54c5195-315e-42cf-8687-c0baf4ca11f4","coke","20.8.2023 17:53:10","B"
"97ad2b8e-1a4e-417c-b53e-ee1e49eb8958","pepsi","23.8.2023 07:28:38","B"
"e4a9f0c2-4875-47c9-baa2-0bf87f20f7fa","pepsi","8.8.2023 02:11:32","A"
"a16fa606-2d59-4379-9a04-b6814ba282b3","pepsi","20.8.2023 17:47:02","B"
"946cc56c-6852-4c1e-97b4-a88b2c2b275b","coke","23.8.2023 10:25:01","A"
"3e9000c4-2050-4044-b43f-aae46de5d08f","coke","23.8.2023 04:00:39","A"
"d77a5beb-44fb-4c29-866e-7dc83bb7d42c","pepsi","8.8.2023 02:12:35","A"
"c0141f74-2a05-4e44-8a0b-e70db3c9b990","pepsi","8.8.2023 02:53:05","B"
"38521c7b-c2e2-4d01-a8a4-e25ab296553d","coke","22.8.2023 19:19:59","A"
"d79cff9d-7fdb-463f-a91d-6a16f388b89a","coke","22.8.2023 20:07:00","B"
